Rank,Mountain,Height (m),Drop (m),Coordinates,Range,Canton(s),"First
ascent"
323,Piz Albana,3100,230,46°28′52″N 09°46′25″E﻿ / ﻿46.48111°N 9.77361°E﻿ / 46.48111; 9.77361,Albula Alps,Graubünden,
324,Piz Segnas,3099,607,46°54′28″N 09°14′23″E﻿ / ﻿46.90778°N 9.23972°E﻿ / 46.90778; 9.23972,Glarus Alps,Glarus/Graubünden,1861
325,Gross Muttenhorn,3099,292,46°32′48″N 08°25′38″E﻿ / ﻿46.54667°N 8.42722°E﻿ / 46.54667; 8.42722,Lepontine Alps,Uri/Valais,
326,Piz Madlain,3099,159,46°44′23″N 10°20′21″E﻿ / ﻿46.73972°N 10.33917°E﻿ / 46.73972; 10.33917,Sesvenna Alps,Graubünden,
327,Piz Grisch,3098,171,46°31′03″N 09°47′07″E﻿ / ﻿46.51750°N 9.78528°E﻿ / 46.51750; 9.78528,Albula Alps,Graubünden,
328,Piz Rots,3097,279,46°55′31″N 10°18′58″E﻿ / ﻿46.92528°N 10.31611°E﻿ / 46.92528; 10.31611,Samnaun Alps,Graubünden,
329,Piz Giuv / Schattig Wichel,3096,749,46°42′07″N 08°41′33″E﻿ / ﻿46.70194°N 8.69250°E﻿ / 46.70194; 8.69250,Glarus Alps,Graubünden/Uri,1804
330,Piz Serra,3095,238,46°36′39″N 10°06′20″E﻿ / ﻿46.61083°N 10.10556°E﻿ / 46.61083; 10.10556,Livigno Alps,Graubünden,
331,Löffelhorn,3095,166,46°31′36″N 08°14′13″E﻿ / ﻿46.52667°N 8.23694°E﻿ / 46.52667; 8.23694,Bernese Alps,Bern/Valais,
332,Piz Cristanas,3092,239,46°44′04″N 10°23′32″E﻿ / ﻿46.73444°N 10.39222°E﻿ / 46.73444; 10.39222,Sesvenna Alps,Graubünden,
333,Piz Foraz,3092,238,46°41′27″N 10°16′37″E﻿ / ﻿46.69083°N 10.27694°E﻿ / 46.69083; 10.27694,Sesvenna Alps,Graubünden,
334,Flüela Wisshorn,3085,632,46°45′44″N 09°58′00″E﻿ / ﻿46.76222°N 9.96667°E﻿ / 46.76222; 9.96667,Silvretta Alps,Graubünden,1880
335,Cima da Lägh /Cima di Lago,3083,422,46°22′35″N 09°27′40″E﻿ / ﻿46.37639°N 9.46111°E﻿ / 46.37639; 9.46111,Oberhalbstein Alps,Graubünden,
336,Gischihorn,3083,160,46°18′58″N 08°12′53″E﻿ / ﻿46.31611°N 8.21472°E﻿ / 46.31611; 8.21472,Pennine Alps,Valais,
337,Tellispitza,3082,182,46°27′05″N 07°49′01″E﻿ / ﻿46.45139°N 7.81694°E﻿ / 46.45139; 7.81694,Bernese Alps,Valais,
338,Pointe de Tourtemagne,3080,206,46°12′16″N 07°39′42″E﻿ / ﻿46.20444°N 7.66167°E﻿ / 46.20444; 7.66167,Pennine Alps,Valais,
339,Lochberg,3079,225,46°37′30″N 08°29′53″E﻿ / ﻿46.62500°N 8.49806°E﻿ / 46.62500; 8.49806,Uri Alps,Uri,
340,Bocktschingel,3079,179,46°50′57″N 08°53′37″E﻿ / ﻿46.84917°N 8.89361°E﻿ / 46.84917; 8.89361,Glarus Alps,Glarus/Uri,
341,Chüealphorn,3078,472,46°41′07″N 09°54′19″E﻿ / ﻿46.68528°N 9.90528°E﻿ / 46.68528; 9.90528,Albula Alps,Graubünden,1877
342,Piz Surparé,3078,241,46°27′54″N 09°35′44″E﻿ / ﻿46.46500°N 9.59556°E﻿ / 46.46500; 9.59556,Oberhalbstein Alps,Graubünden,
343,Pointe du Tsaté,3078,162,46°06′34″N 07°32′56″E﻿ / ﻿46.10944°N 7.54889°E﻿ / 46.10944; 7.54889,Pennine Alps,Valais,
344,Hirsihorn,3076,162,46°11′13″N 07°39′32″E﻿ / ﻿46.18694°N 7.65889°E﻿ / 46.18694; 7.65889,Pennine Alps,Valais,
345,Piz Starlex,3075,779,46°39′46″N 10°23′33″E﻿ / ﻿46.66278°N 10.39250°E﻿ / 46.66278; 10.39250,Sesvenna Alps,Graubünden,
346,Piz Sena,3075,344,46°21′11″N 10°06′36″E﻿ / ﻿46.35306°N 10.11000°E﻿ / 46.35306; 10.11000,Livigno Alps,Graubünden,1901
347,Piz Posta Biala,3074,260,46°46′47″N 08°56′03″E﻿ / ﻿46.77972°N 8.93417°E﻿ / 46.77972; 8.93417,Glarus Alps,Graubünden,
348,Bristen,3073,567,46°44′13″N 08°40′52″E﻿ / ﻿46.73694°N 8.68111°E﻿ / 46.73694; 8.68111,Glarus Alps,Uri,1823
349,Pizzo Campo Tencia,3072,754,46°25′47″N 08°43′34″E﻿ / ﻿46.42972°N 8.72611°E﻿ / 46.42972; 8.72611,Lepontine Alps,Ticino,1867
350,Piz Chaschauna,3071,289,46°34′31″N 10°04′43″E﻿ / ﻿46.57528°N 10.07861°E﻿ / 46.57528; 10.07861,Livigno Alps,Graubünden,
351,Chüebodenhorn,3070,316,46°30′29″N 08°27′11″E﻿ / ﻿46.50806°N 8.45306°E﻿ / 46.50806; 8.45306,Lepontine Alps,Ticino/Valais,
352,Piz Minschun,3068,269,46°49′54″N 10°14′28″E﻿ / ﻿46.83167°N 10.24111°E﻿ / 46.83167; 10.24111,Silvretta Alps,Graubünden,
353,Gross Leckihorn,3068,222,46°32′09″N 08°27′51″E﻿ / ﻿46.53583°N 8.46417°E﻿ / 46.53583; 8.46417,Lepontine Alps,Uri/Valais,
354,Müeterlishorn,3066,285,46°37′30″N 08°29′53″E﻿ / ﻿46.62500°N 8.49806°E﻿ / 46.62500; 8.49806,Uri Alps,Uri,
355,Geltenhorn,3065,312,46°20′47″N 07°20′04″E﻿ / ﻿46.34639°N 7.33444°E﻿ / 46.34639; 7.33444,Bernese Alps,Bern/Valais,
356,Piz Radönt,3065,185,46°43′21″N 09°57′21″E﻿ / ﻿46.72250°N 9.95583°E﻿ / 46.72250; 9.95583,Albula Alps,Graubünden,
357,Hoch Ducan,3063,324,46°41′22″N 09°51′05″E﻿ / ﻿46.68944°N 9.85139°E﻿ / 46.68944; 9.85139,Albula Alps,Graubünden,1845
358,Cima dei Cogn,3063,177,46°25′56″N 09°05′19″E﻿ / ﻿46.43222°N 9.08861°E﻿ / 46.43222; 9.08861,Lepontine Alps,Graubünden/Ticino,
359,Stotzig Muttenhorn,3062,229,46°32′15″N 08°26′37″E﻿ / ﻿46.53750°N 8.44361°E﻿ / 46.53750; 8.44361,Lepontine Alps,Uri/Valais,
360,Piz dal Diavel,3062,176,46°37′21″N 10°08′21″E﻿ / ﻿46.62250°N 10.13917°E﻿ / 46.62250; 10.13917,Livigno Alps,Graubünden,
361,Pizzo Gallina,3061,378,46°29′41″N 08°23′31″E﻿ / ﻿46.49472°N 8.39194°E﻿ / 46.49472; 8.39194,Lepontine Alps,Ticino/Valais,
362,Piz Grisch,3060,544,46°31′52″N 09°28′22″E﻿ / ﻿46.53111°N 9.47278°E﻿ / 46.53111; 9.47278,Oberhalbstein Alps,Graubünden,1861
363,Piz Nair,3059,229,46°41′57″N 08°42′33″E﻿ / ﻿46.69917°N 8.70917°E﻿ / 46.69917; 8.70917,Glarus Alps,Graubünden/Uri,
364,Piz Fier,3059,153,46°35′52″N 10°05′52″E﻿ / ﻿46.59778°N 10.09778°E﻿ / 46.59778; 10.09778,Livigno Alps,Graubünden,
365,Piz Lavirun,3058,216,46°31′42″N 10°03′03″E﻿ / ﻿46.52833°N 10.05083°E﻿ / 46.52833; 10.05083,Livigno Alps,Graubünden,
366,Mont Ruan,3057,227,46°07′27″N 06°54′10″E﻿ / ﻿46.12417°N 6.90278°E﻿ / 46.12417; 6.90278,Chablais Alps,Valais,
367,Piz Nair,3057,184,46°30′23″N 09°47′15″E﻿ / ﻿46.50639°N 9.78750°E﻿ / 46.50639; 9.78750,Albula Alps,Graubünden,
368,Bruschghorn,3056,577,46°37′52″N 09°18′24″E﻿ / ﻿46.63111°N 9.30667°E﻿ / 46.63111; 9.30667,Lepontine Alps,Graubünden,
369,Usser Wissberg,3056,236,46°29′38″N 09°31′12″E﻿ / ﻿46.49389°N 9.52000°E﻿ / 46.49389; 9.52000,Oberhalbstein Alps,Graubünden,
370,Majinghorn,3054,230,46°23′28″N 07°41′21″E﻿ / ﻿46.39111°N 7.68917°E﻿ / 46.39111; 7.68917,Bernese Alps,Valais,
371,Diablon,3053,154,46°08′29″N 07°32′49″E﻿ / ﻿46.14139°N 7.54694°E﻿ / 46.14139; 7.54694,Pennine Alps,Valais,
372,Piz Forun,3052,458,46°39′19″N 09°51′54″E﻿ / ﻿46.65528°N 9.86500°E﻿ / 46.65528; 9.86500,Albula Alps,Graubünden,1847
373,Grand Muveran,3051,1013,46°14′14″N 07°07′34″E﻿ / ﻿46.23722°N 7.12611°E﻿ / 46.23722; 7.12611,Vaud Alps,Valais/Vaud,
374,Piz Minor,3049,584,46°27′04″N 10°01′42″E﻿ / ﻿46.45111°N 10.02833°E﻿ / 46.45111; 10.02833,Livigno Alps,Graubünden,
375,Gross Lohner,3049,560,46°27′43″N 07°36′00″E﻿ / ﻿46.46194°N 7.60000°E﻿ / 46.46194; 7.60000,Bernese Alps,Bern,1875
376,Piz dal Teo,3049,223,46°22′11″N 10°07′34″E﻿ / ﻿46.36972°N 10.12611°E﻿ / 46.36972; 10.12611,Livigno Alps,Graubünden,
377,Lorenzhorn,3048,179,46°31′33″N 09°07′32″E﻿ / ﻿46.52583°N 9.12556°E﻿ / 46.52583; 9.12556,Lepontine Alps,Graubünden,
378,Piz Laschadurella,3046,206,46°41′54″N 10°11′46″E﻿ / ﻿46.69833°N 10.19611°E﻿ / 46.69833; 10.19611,Sesvenna Alps,Graubünden,
379,Piz Bles,3045,190,46°23′54″N 09°28′01″E﻿ / ﻿46.39833°N 9.46694°E﻿ / 46.39833; 9.46694,Oberhalbstein Alps,Graubünden,
380,Piz Murtera,3044,449,46°46′31″N 10°02′26″E﻿ / ﻿46.77528°N 10.04056°E﻿ / 46.77528; 10.04056,Silvretta Alps,Graubünden,
381,Bocktenhorn,3044,196,46°42′26″N 09°54′10″E﻿ / ﻿46.70722°N 9.90278°E﻿ / 46.70722; 9.90278,Albula Alps,Graubünden,
382,Vernokhörner,3043,247,46°33′45″N 09°01′37″E﻿ / ﻿46.56250°N 9.02694°E﻿ / 46.56250; 9.02694,Lepontine Alps,Graubünden/Ticino,
383,Furggeltihorn,3043,180,46°32′03″N 09°03′47″E﻿ / ﻿46.53417°N 9.06306°E﻿ / 46.53417; 9.06306,Lepontine Alps,Graubünden,
384,Gross Wendenstock,3042,346,46°45′42″N 08°22′49″E﻿ / ﻿46.76167°N 8.38028°E﻿ / 46.76167; 8.38028,Uri Alps,Bern,1873
385,Piz Gannaretsch,3040,934,46°36′43″N 08°47′12″E﻿ / ﻿46.61194°N 8.78667°E﻿ / 46.61194; 8.78667,Lepontine Alps,Graubünden,
386,Chilchalphorn,3040,192,46°31′59″N 09°09′15″E﻿ / ﻿46.53306°N 9.15417°E﻿ / 46.53306; 9.15417,Lepontine Alps,Graubünden,
387,Alperschällihorn,3039,425,46°35′12″N 09°18′23″E﻿ / ﻿46.58667°N 9.30639°E﻿ / 46.58667; 9.30639,Lepontine Alps,Graubünden,1893
388,Piz Malmurainza,3038,229,46°54′22″N 10°24′26″E﻿ / ﻿46.90611°N 10.40722°E﻿ / 46.90611; 10.40722,Samnaun Alps,Graubünden,
389,Joderhorn,3036,190,45°59′46″N 07°59′21″E﻿ / ﻿45.99611°N 7.98917°E﻿ / 45.99611; 7.98917,Pennine Alps,Valais,
390,Piz Umbrail,3033,294,46°33′03″N 10°24′57″E﻿ / ﻿46.55083°N 10.41583°E﻿ / 46.55083; 10.41583,Ortler Alps,Graubünden,
391,Bürkelkopf,3033,229,46°59′22″N 10°20′49″E﻿ / ﻿46.98944°N 10.34694°E﻿ / 46.98944; 10.34694,Samnaun Alps,Graubünden,
392,Piz d'Immez,3033,168,46°44′28″N 10°22′42″E﻿ / ﻿46.74111°N 10.37833°E﻿ / 46.74111; 10.37833,Sesvenna Alps,Graubünden,
393,Sassal Mason,3032,203,46°23′24″N 10°00′49″E﻿ / ﻿46.39000°N 10.01361°E﻿ / 46.39000; 10.01361,Bernina Range,Graubünden,
394,Chlein Seehorn,3032,172,46°53′11″N 10°01′25″E﻿ / ﻿46.88639°N 10.02361°E﻿ / 46.88639; 10.02361,Silvretta Alps,Graubünden,
395,Piz S-chalembert,3031,722,46°48′03″N 10°24′48″E﻿ / ﻿46.80083°N 10.41333°E﻿ / 46.80083; 10.41333,Sesvenna Alps,Graubünden,
396,Piz Cotschen,3031,296,46°48′47″N 10°10′36″E﻿ / ﻿46.81306°N 10.17667°E﻿ / 46.81306; 10.17667,Silvretta Alps,Graubünden,
397,Frunthorn,3030,291,46°35′10″N 09°05′21″E﻿ / ﻿46.58611°N 9.08917°E﻿ / 46.58611; 9.08917,Lepontine Alps,Graubünden,
398,Selbsanft,3029,180,46°49′54″N 08°58′42″E﻿ / ﻿46.83167°N 8.97833°E﻿ / 46.83167; 8.97833,Glarus Alps,Glarus,
399,Piz Por,3028,733,46°30′34″N 09°23′03″E﻿ / ﻿46.50944°N 9.38417°E﻿ / 46.50944; 9.38417,Oberhalbstein Alps,Graubünden,1894
400,Bündner Vorab,3028,408,46°52′26″N 09°09′24″E﻿ / ﻿46.87389°N 9.15667°E﻿ / 46.87389; 9.15667,Glarus Alps,Glarus/Graubünden,1842
401,Piz dal Ras,3028,255,46°44′18″N 10°02′00″E﻿ / ﻿46.73833°N 10.03333°E﻿ / 46.73833; 10.03333,Albula Alps,Graubünden,
402,Piz Dolf,3028,250,46°54′12″N 09°16′00″E﻿ / ﻿46.90333°N 9.26667°E﻿ / 46.90333; 9.26667,Glarus Alps,Graubünden/St. Gallen,
403,Piz Davo Lais,3027,220,46°52′43″N 10°16′04″E﻿ / ﻿46.87861°N 10.26778°E﻿ / 46.87861; 10.26778,Silvretta Alps,Graubünden,
404,Piz Ault,3027,195,46°43′42″N 08°46′55″E﻿ / ﻿46.72833°N 8.78194°E﻿ / 46.72833; 8.78194,Glarus Alps,Graubünden/Uri,
405,Piz d'Arpiglias,3027,188,46°44′03″N 10°07′04″E﻿ / ﻿46.73417°N 10.11778°E﻿ / 46.73417; 10.11778,Sesvenna Alps,Graubünden,
406,Ginalshorn,3027,187,46°14′14″N 07°44′26″E﻿ / ﻿46.23722°N 7.74056°E﻿ / 46.23722; 7.74056,Pennine Alps,Valais,
407,Augstenhüreli,3027,162,46°41′30″N 09°54′11″E﻿ / ﻿46.69167°N 9.90306°E﻿ / 46.69167; 9.90306,Albula Alps,Graubünden,
408,Surettahorn,3027,156,46°30′35″N 09°21′45″E﻿ / ﻿46.50972°N 9.36250°E﻿ / 46.50972; 9.36250,Lepontine Alps,Graubünden,
409,Piz Cotschen,3026,269,46°32′29″N 10°27′31″E﻿ / ﻿46.54139°N 10.45861°E﻿ / 46.54139; 10.45861,Ortler Alps,Graubünden,
410,Piz Corbet,3025,672,46°22′47″N 09°16′49″E﻿ / ﻿46.37972°N 9.28028°E﻿ / 46.37972; 9.28028,Lepontine Alps,Graubünden,1892
411,Bella Tola,3025,235,46°13′53″N 07°38′46″E﻿ / ﻿46.23139°N 7.64611°E﻿ / 46.23139; 7.64611,Pennine Alps,Valais,
412,Ducangrat,3024,188,46°40′43″N 09°50′15″E﻿ / ﻿46.67861°N 9.83750°E﻿ / 46.67861; 9.83750,Albula Alps,Graubünden,
413,Wendenhorn,3023,311,46°45′14″N 08°26′37″E﻿ / ﻿46.75389°N 8.44361°E﻿ / 46.75389; 8.44361,Uri Alps,Bern/Uri,1884
414,Mont Gelé,3023,219,46°05′49″N 07°16′45″E﻿ / ﻿46.09694°N 7.27917°E﻿ / 46.09694; 7.27917,Pennine Alps,Valais,
415,Faltschonhorn,3022,249,46°36′45″N 09°06′54″E﻿ / ﻿46.61250°N 9.11500°E﻿ / 46.61250; 9.11500,Lepontine Alps,Graubünden,
416,Piz Vallatscha,3021,175,46°40′07″N 10°18′50″E﻿ / ﻿46.66861°N 10.31389°E﻿ / 46.66861; 10.31389,Sesvenna Alps,Graubünden,
417,Piz Blas,3019,312,46°34′38″N 08°43′41″E﻿ / ﻿46.57722°N 8.72806°E﻿ / 46.57722; 8.72806,Lepontine Alps,Graubünden/Ticino,1871
418,Tscheischhorn,3019,246,46°25′40″N 09°31′03″E﻿ / ﻿46.42778°N 9.51750°E﻿ / 46.42778; 9.51750,Oberhalbstein Alps,Graubünden,
419,Piz Murtelet,3019,188,46°40′13″N 09°52′06″E﻿ / ﻿46.67028°N 9.86833°E﻿ / 46.67028; 9.86833,Albula Alps,Graubünden,
420,Piz Turba,3018,253,46°24′37″N 09°36′20″E﻿ / ﻿46.41028°N 9.60556°E﻿ / 46.41028; 9.60556,Oberhalbstein Alps,Graubünden,
421,Piz Rondadura,3016,266,46°34′35″N 08°45′02″E﻿ / ﻿46.57639°N 8.75056°E﻿ / 46.57639; 8.75056,Lepontine Alps,Graubünden/Ticino,
422,Witenalpstock,3016,266,46°44′10″N 08°44′51″E﻿ / ﻿46.73611°N 8.74750°E﻿ / 46.73611; 8.74750,Glarus Alps,Graubünden/Uri,
423,Paraid Naira,3015,328,46°55′54″N 10°14′31″E﻿ / ﻿46.93167°N 10.24194°E﻿ / 46.93167; 10.24194,Silvretta Alps,Graubünden,1853
424,Piz Polaschin,3013,215,46°27′39″N 09°45′10″E﻿ / ﻿46.46083°N 9.75278°E﻿ / 46.46083; 9.75278,Albula Alps,Graubünden,
425,Piz Uffiern,3013,196,46°35′03″N 08°43′52″E﻿ / ﻿46.58417°N 8.73111°E﻿ / 46.58417; 8.73111,Lepontine Alps,Graubünden,
426,Tennbachhorn,3013,158,46°26′07″N 07°47′12″E﻿ / ﻿46.43528°N 7.78667°E﻿ / 46.43528; 7.78667,Bernese Alps,Valais,
427,Jufer Horen,3012,192,46°24′54″N 09°34′41″E﻿ / ﻿46.41500°N 9.57806°E﻿ / 46.41500; 9.57806,Oberhalbstein Alps,Graubünden,
428,Piz Nair,3010,238,46°40′05″N 10°16′21″E﻿ / ﻿46.66806°N 10.27250°E﻿ / 46.66806; 10.27250,Sesvenna Alps,Graubünden,
429,Piz Larain,3009,157,46°54′19″N 10°14′03″E﻿ / ﻿46.90528°N 10.23417°E﻿ / 46.90528; 10.23417,Silvretta Alps,Graubünden,
430,Piz Ravetsch,3007,292,46°35′03″N 08°42′11″E﻿ / ﻿46.58417°N 8.70306°E﻿ / 46.58417; 8.70306,Lepontine Alps,Graubünden,
431,Älplihorn,3006,426,46°42′39″N 09°49′33″E﻿ / ﻿46.71083°N 9.82583°E﻿ / 46.71083; 9.82583,Albula Alps,Graubünden,
432,Höhberghorn,3005,166,46°30′35″N 09°06′11″E﻿ / ﻿46.50972°N 9.10306°E﻿ / 46.50972; 9.10306,Lepontine Alps,Graubünden,
433,Piz Costainas,3004,199,46°33′46″N 10°28′25″E﻿ / ﻿46.56278°N 10.47361°E﻿ / 46.56278; 10.47361,Ortler Alps,Graubünden,
434,Reissend Nollen,3003,229,46°46′00″N 08°24′03″E﻿ / ﻿46.76667°N 8.40083°E﻿ / 46.76667; 8.40083,Uri Alps,Bern/Obwalden,
435,Pizzas d'Anarosa / Grauhörner,3002,366,46°35′56″N 09°18′57″E﻿ / ﻿46.59889°N 9.31583°E﻿ / 46.59889; 9.31583,Lepontine Alps,Graubünden,1894
436,Mittlere Lohner,3002,154,46°28′10″N 07°36′34″E﻿ / ﻿46.46944°N 7.60944°E﻿ / 46.46944; 7.60944,Bernese Alps,Bern,
437,Piz Mezzaun,3000,216,46°34′00″N 09°58′46″E﻿ / ﻿46.56667°N 9.97944°E﻿ / 46.56667; 9.97944,Livigno Alps,Graubünden,
